"","entity_ID","geology","entity_class2"
"1",1,"nondev","Non-oceanic"
"2",2,"nondev","Non-oceanic"
"3",3,"dev","Oceanic"
"4",5,"nondev","Non-oceanic"
"5",6,"nondev","Non-oceanic"
"6",7,"nondev","Non-oceanic"
"7",8,"nondev","Non-oceanic"
"8",9,"nondev","Non-oceanic"
"9",10,"nondev","Non-oceanic"
"10",11,"nondev","Non-oceanic"
"11",12,"nondev","Non-oceanic"
"12",13,"nondev","Non-oceanic"
"13",14,"nondev","Non-oceanic"
"14",15,"nondev","Non-oceanic"
"15",16,"nondev","Non-oceanic"
"16",17,"nondev","Non-oceanic"
"17",18,"nondev","Non-oceanic"
"18",19,"nondev","Non-oceanic"
"19",20,"nondev","Non-oceanic"
"20",22,"nondev","Non-oceanic"
"21",23,"nondev","Non-oceanic"
"22",24,"nondev","Non-oceanic"
"23",25,"nondev","Non-oceanic"
"24",26,"nondev","Non-oceanic"
"25",28,"nondev","Non-oceanic"
"26",29,"nondev","Non-oceanic"
"27",30,"nondev","Non-oceanic"
"28",31,"nondev","Non-oceanic"
"29",33,"nondev","Non-oceanic"
"30",34,"nondev","Non-oceanic"
"31",35,"nondev","Non-oceanic"
"32",36,"nondev","Non-oceanic"
"33",37,"nondev","Non-oceanic"
"34",38,"nondev","Non-oceanic"
"35",39,"nondev","Non-oceanic"
"36",40,"nondev","Non-oceanic"
"37",41,"nondev","Non-oceanic"
"38",43,"nondev","Non-oceanic"
"39",44,"nondev","Non-oceanic"
"40",45,"nondev","Non-oceanic"
"41",46,"nondev","Non-oceanic"
"42",47,"nondev","Non-oceanic"
"43",48,"nondev","Non-oceanic"
"44",49,"nondev","Non-oceanic"
"45",50,"nondev","Non-oceanic"
"46",51,"nondev","Non-oceanic"
"47",52,"nondev","Non-oceanic"
"48",53,"nondev","Non-oceanic"
"49",54,"nondev","Non-oceanic"
"50",55,"nondev","Non-oceanic"
"51",56,"nondev","Non-oceanic"
"52",57,"nondev","Non-oceanic"
"53",58,"nondev","Non-oceanic"
"54",59,"nondev","Non-oceanic"
"55",60,"nondev","Non-oceanic"
"56",61,"nondev","Non-oceanic"
"57",62,"nondev","Non-oceanic"
"58",63,"nondev","Non-oceanic"
"59",64,"nondev","Non-oceanic"
"60",65,"nondev","Non-oceanic"
"61",66,"nondev","Non-oceanic"
"62",67,"nondev","Non-oceanic"
"63",68,"nondev","Non-oceanic"
"64",69,"nondev","Non-oceanic"
"65",70,"nondev","Non-oceanic"
"66",71,"nondev","Non-oceanic"
"67",72,"nondev","Non-oceanic"
"68",73,"nondev","Non-oceanic"
"69",74,"nondev","Non-oceanic"
"70",75,"nondev","Non-oceanic"
"71",76,"nondev","Non-oceanic"
"72",77,"nondev","Non-oceanic"
"73",78,"nondev","Non-oceanic"
"74",79,"nondev","Non-oceanic"
"75",80,"nondev","Non-oceanic"
"76",81,"nondev","Non-oceanic"
"77",82,"nondev","Non-oceanic"
"78",83,"nondev","Non-oceanic"
"79",84,"nondev","Non-oceanic"
"80",85,"nondev","Non-oceanic"
"81",86,"nondev","Non-oceanic"
"82",87,"nondev","Non-oceanic"
"83",88,"nondev","Non-oceanic"
"84",89,"nondev","Non-oceanic"
"85",90,"nondev","Non-oceanic"
"86",91,"nondev","Non-oceanic"
"87",92,"nondev","Non-oceanic"
"88",94,"nondev","Non-oceanic"
"89",95,"nondev","Non-oceanic"
"90",96,"nondev","Non-oceanic"
"91",97,"nondev","Non-oceanic"
"92",98,"nondev","Non-oceanic"
"93",99,"nondev","Non-oceanic"
"94",100,"nondev","Non-oceanic"
"95",101,"nondev","Non-oceanic"
"96",102,"nondev","Non-oceanic"
"97",103,"nondev","Non-oceanic"
"98",104,"nondev","Non-oceanic"
"99",105,"nondev","Non-oceanic"
"100",106,"nondev","Non-oceanic"
"101",107,"nondev","Non-oceanic"
"102",108,"nondev","Non-oceanic"
"103",109,"nondev","Non-oceanic"
"104",110,"nondev","Non-oceanic"
"105",111,"nondev","Non-oceanic"
"106",112,"nondev","Non-oceanic"
"107",113,"nondev","Non-oceanic"
"108",114,"nondev","Non-oceanic"
"109",115,"nondev","Non-oceanic"
"110",116,"nondev","Non-oceanic"
"111",117,"nondev","Non-oceanic"
"112",118,"nondev","Non-oceanic"
"113",119,"nondev","Non-oceanic"
"114",120,"nondev","Non-oceanic"
"115",121,"nondev","Non-oceanic"
"116",122,"nondev","Non-oceanic"
"117",123,"nondev","Non-oceanic"
"118",124,"nondev","Non-oceanic"
"119",125,"dev","Oceanic"
"120",126,"dev","Oceanic"
"121",127,"dev","Oceanic"
"122",128,"dev","Oceanic"
"123",129,"dev","Oceanic"
"124",131,"dev","Oceanic"
"125",132,"dev","Oceanic"
"126",133,"dev","Oceanic"
"127",134,"dev","Oceanic"
"128",135,"dev","Oceanic"
"129",136,"dev","Oceanic"
"130",137,"dev","Oceanic"
"131",138,"dev","Oceanic"
"132",139,"dev","Oceanic"
"133",140,"nondev","Non-oceanic"
"134",141,"nondev","Non-oceanic"
"135",142,"nondev","Non-oceanic"
"136",143,"nondev","Non-oceanic"
"137",144,"dev","Oceanic"
"138",145,"dev","Oceanic"
"139",146,"dev","Oceanic"
"140",147,"dev","Oceanic"
"141",148,"dev","Oceanic"
"142",149,"dev","Oceanic"
"143",150,"dev","Oceanic"
"144",151,"dev","Oceanic"
"145",152,"nondev","Non-oceanic"
"146",153,"nondev","Non-oceanic"
"147",154,"dev","Oceanic"
"148",155,"dev","Oceanic"
"149",156,"dev","Oceanic"
"150",157,"dev","Oceanic"
"151",158,"dev","Oceanic"
"152",159,"dev","Oceanic"
"153",160,"dev","Oceanic"
"154",161,"dev","Oceanic"
"155",162,"dev","Oceanic"
"156",163,"dev","Oceanic"
"157",164,"dev","Oceanic"
"158",165,"dev","Oceanic"
"159",166,"dev","Oceanic"
"160",167,"dev","Oceanic"
"161",170,"dev","Oceanic"
"162",171,"dev","Oceanic"
"163",172,"dev","Oceanic"
"164",173,"dev","Oceanic"
"165",174,"dev","Oceanic"
"166",175,"dev","Oceanic"
"167",176,"dev","Oceanic"
"168",177,"dev","Oceanic"
"169",178,"dev","Oceanic"
"170",179,"dev","Oceanic"
"171",180,"dev","Oceanic"
"172",181,"dev","Oceanic"
"173",183,"dev","Oceanic"
"174",184,"dev","Oceanic"
"175",185,"dev","Oceanic"
"176",186,"dev","Oceanic"
"177",187,"dev","Oceanic"
"178",189,"dev","Oceanic"
"179",191,"nondev","Non-oceanic"
"180",192,"nondev","Non-oceanic"
"181",193,"nondev","Non-oceanic"
"182",194,"nondev","Non-oceanic"
"183",195,"nondev","Non-oceanic"
"184",196,"nondev","Non-oceanic"
"185",197,"nondev","Non-oceanic"
"186",198,"nondev","Non-oceanic"
"187",199,"nondev","Non-oceanic"
"188",201,"nondev","Non-oceanic"
"189",202,"dev","Oceanic"
"190",203,"dev","Oceanic"
"191",204,"dev","Oceanic"
"192",205,"dev","Oceanic"
"193",206,"dev","Oceanic"
"194",207,"dev","Oceanic"
"195",208,"dev","Oceanic"
"196",209,"dev","Oceanic"
"197",211,"dev","Oceanic"
"198",212,"dev","Oceanic"
"199",213,"dev","Oceanic"
"200",214,"dev","Oceanic"
"201",216,"dev","Oceanic"
"202",217,"dev","Oceanic"
"203",218,"dev","Oceanic"
"204",219,"dev","Oceanic"
"205",220,"dev","Oceanic"
"206",221,"dev","Oceanic"
"207",231,"nondev","Non-oceanic"
"208",232,"nondev","Non-oceanic"
"209",233,"nondev","Non-oceanic"
"210",234,"nondev","Non-oceanic"
"211",235,"nondev","Non-oceanic"
"212",236,"nondev","Non-oceanic"
"213",237,"dev","Oceanic"
"214",238,"dev","Oceanic"
"215",239,"dev","Oceanic"
"216",240,"dev","Oceanic"
"217",241,"dev","Oceanic"
"218",242,"dev","Oceanic"
"219",243,"dev","Oceanic"
"220",244,"dev","Oceanic"
"221",245,"dev","Oceanic"
"222",246,"nondev","Non-oceanic"
"223",247,"dev","Oceanic"
"224",248,"nondev","Non-oceanic"
"225",249,"nondev","Non-oceanic"
"226",250,"nondev","Non-oceanic"
"227",251,"nondev","Non-oceanic"
"228",252,"nondev","Non-oceanic"
"229",253,"nondev","Non-oceanic"
"230",254,"nondev","Non-oceanic"
"231",255,"nondev","Non-oceanic"
"232",256,"nondev","Non-oceanic"
"233",257,"nondev","Non-oceanic"
"234",258,"nondev","Non-oceanic"
"235",259,"nondev","Non-oceanic"
"236",260,"nondev","Non-oceanic"
"237",261,"nondev","Non-oceanic"
"238",262,"nondev","Non-oceanic"
"239",263,"nondev","Non-oceanic"
"240",264,"nondev","Non-oceanic"
"241",265,"nondev","Non-oceanic"
"242",266,"nondev","Non-oceanic"
"243",267,"nondev","Non-oceanic"
"244",268,"nondev","Non-oceanic"
"245",269,"nondev","Non-oceanic"
"246",270,"nondev","Non-oceanic"
"247",271,"nondev","Non-oceanic"
"248",272,"nondev","Non-oceanic"
"249",273,"nondev","Non-oceanic"
"250",274,"nondev","Non-oceanic"
"251",275,"nondev","Non-oceanic"
"252",276,"nondev","Non-oceanic"
"253",277,"dev","Oceanic"
"254",278,"dev","Oceanic"
"255",279,"dev","Oceanic"
"256",280,"dev","Oceanic"
"257",281,"dev","Oceanic"
"258",282,"dev","Oceanic"
"259",283,"dev","Oceanic"
"260",284,"nondev","Non-oceanic"
"261",285,"dev","Oceanic"
"262",286,"nondev","Non-oceanic"
"263",287,"nondev","Non-oceanic"
"264",288,"dev","Oceanic"
"265",289,"dev","Oceanic"
"266",290,"dev","Oceanic"
"267",293,"nondev","Non-oceanic"
"268",326,"nondev","Non-oceanic"
"269",327,"dev","Oceanic"
"270",331,"dev","Oceanic"
"271",334,"dev","Oceanic"
"272",335,"dev","Oceanic"
"273",344,"nondev","Non-oceanic"
"274",345,"nondev","Non-oceanic"
"275",346,NA,NA
"276",347,"nondev","Non-oceanic"
"277",348,"dev","Oceanic"
"278",349,"dev","Oceanic"
"279",350,"dev","Oceanic"
"280",351,"dev","Oceanic"
"281",352,"dev","Oceanic"
"282",353,"nondev","Non-oceanic"
"283",354,"dev","Oceanic"
"284",355,"dev","Oceanic"
"285",356,"dev","Oceanic"
"286",357,"nondev","Non-oceanic"
"287",358,"dev","Oceanic"
"288",359,"dev","Oceanic"
"289",361,"dev","Oceanic"
"290",362,"dev","Oceanic"
"291",363,"dev","Oceanic"
"292",364,"dev","Oceanic"
"293",365,"dev","Oceanic"
"294",366,"dev","Oceanic"
"295",367,"dev","Oceanic"
"296",368,"dev","Oceanic"
"297",369,"dev","Oceanic"
"298",370,"dev","Oceanic"
"299",371,"nondev","Non-oceanic"
"300",374,"dev","Oceanic"
"301",375,"dev","Oceanic"
"302",376,"nondev","Non-oceanic"
"303",377,"dev","Oceanic"
"304",378,"dev","Oceanic"
"305",379,"dev","Oceanic"
"306",380,"dev","Oceanic"
"307",381,"dev","Oceanic"
"308",382,"dev","Oceanic"
"309",383,"dev","Oceanic"
"310",384,"dev","Oceanic"
"311",385,"dev","Oceanic"
"312",386,"dev","Oceanic"
"313",387,"dev","Oceanic"
"314",388,"dev","Oceanic"
"315",389,"dev","Oceanic"
"316",390,"dev","Oceanic"
"317",391,"dev","Oceanic"
"318",392,"dev","Oceanic"
"319",394,"dev","Oceanic"
"320",395,"dev","Oceanic"
"321",396,"dev","Oceanic"
"322",397,"nondev","Non-oceanic"
"323",399,"dev","Oceanic"
"324",400,"dev","Oceanic"
"325",401,"dev","Oceanic"
"326",402,"dev","Oceanic"
"327",404,"dev","Oceanic"
"328",405,"dev","Oceanic"
"329",406,"dev","Oceanic"
"330",407,"dev","Oceanic"
"331",408,"dev","Oceanic"
"332",409,"dev","Oceanic"
"333",410,"dev","Oceanic"
"334",411,"dev","Oceanic"
"335",412,"nondev","Non-oceanic"
"336",413,"dev","Oceanic"
"337",414,"dev","Oceanic"
"338",415,"dev","Oceanic"
"339",416,"dev","Oceanic"
"340",417,"dev","Oceanic"
"341",418,"dev","Oceanic"
"342",419,"dev","Oceanic"
"343",421,"dev","Oceanic"
"344",422,"dev","Oceanic"
"345",423,"dev","Oceanic"
"346",424,"dev","Oceanic"
"347",425,"dev","Oceanic"
"348",426,"dev","Oceanic"
"349",427,"dev","Oceanic"
"350",428,"dev","Oceanic"
"351",429,"dev","Oceanic"
"352",430,"dev","Oceanic"
"353",431,"dev","Oceanic"
"354",432,"nondev","Non-oceanic"
"355",451,"dev","Oceanic"
"356",460,"dev","Oceanic"
"357",465,"dev","Oceanic"
"358",479,"dev","Oceanic"
"359",480,"dev","Oceanic"
"360",481,"dev","Oceanic"
"361",482,"dev","Oceanic"
"362",490,"dev","Oceanic"
"363",494,"dev","Oceanic"
"364",496,"dev","Oceanic"
"365",499,"dev","Oceanic"
"366",505,"dev","Oceanic"
"367",507,"dev","Oceanic"
"368",509,"dev","Oceanic"
"369",521,"dev","Oceanic"
"370",528,"dev","Oceanic"
"371",534,"dev","Oceanic"
"372",536,"dev","Oceanic"
"373",537,"dev","Oceanic"
"374",538,"dev","Oceanic"
"375",539,"dev","Oceanic"
"376",540,"dev","Oceanic"
"377",541,"dev","Oceanic"
"378",542,"dev","Oceanic"
"379",543,"dev","Oceanic"
"380",544,"dev","Oceanic"
"381",546,"nondev","Non-oceanic"
"382",547,"nondev","Non-oceanic"
"383",548,"nondev","Non-oceanic"
"384",549,"nondev","Non-oceanic"
"385",550,"nondev","Non-oceanic"
"386",551,"nondev","Non-oceanic"
"387",552,"nondev","Non-oceanic"
"388",553,"nondev","Non-oceanic"
"389",554,"nondev","Non-oceanic"
"390",555,"dev","Oceanic"
"391",557,"nondev","Non-oceanic"
"392",558,"dev","Oceanic"
"393",559,"dev","Oceanic"
"394",560,"dev","Oceanic"
"395",561,"dev","Oceanic"
"396",562,"dev","Oceanic"
"397",563,"dev","Oceanic"
"398",564,"dev","Oceanic"
"399",566,"dev","Oceanic"
"400",567,"dev","Oceanic"
"401",568,"dev","Oceanic"
"402",569,"dev","Oceanic"
"403",570,"dev","Oceanic"
"404",571,"dev","Oceanic"
"405",572,"dev","Oceanic"
"406",574,"dev","Oceanic"
"407",575,"dev","Oceanic"
"408",576,"dev","Oceanic"
"409",579,"nondev","Non-oceanic"
"410",580,"nondev","Non-oceanic"
"411",581,"nondev","Non-oceanic"
"412",582,"nondev","Non-oceanic"
"413",583,"nondev","Non-oceanic"
"414",584,"nondev","Non-oceanic"
"415",585,"nondev","Non-oceanic"
"416",593,"dev","Oceanic"
"417",594,"dev","Oceanic"
"418",595,"nondev","Non-oceanic"
"419",596,"nondev","Non-oceanic"
"420",597,"dev","Oceanic"
"421",598,"nondev","Non-oceanic"
"422",599,"nondev","Non-oceanic"
"423",600,"dev","Oceanic"
"424",604,"dev","Oceanic"
"425",605,"dev","Oceanic"
"426",606,"dev","Oceanic"
"427",607,"dev","Oceanic"
"428",608,"nondev","Non-oceanic"
"429",609,"nondev","Non-oceanic"
"430",610,"nondev","Non-oceanic"
"431",611,"dev","Oceanic"
"432",612,"nondev","Non-oceanic"
"433",613,"nondev","Non-oceanic"
"434",614,"nondev","Non-oceanic"
"435",615,"nondev","Non-oceanic"
"436",616,"nondev","Non-oceanic"
"437",617,"nondev","Non-oceanic"
"438",618,"nondev","Non-oceanic"
"439",619,"nondev","Non-oceanic"
"440",620,"nondev","Non-oceanic"
"441",621,"nondev","Non-oceanic"
"442",622,"nondev","Non-oceanic"
"443",623,"nondev","Non-oceanic"
"444",624,"nondev","Non-oceanic"
"445",625,"nondev","Non-oceanic"
"446",626,"nondev","Non-oceanic"
"447",627,"dev","Oceanic"
"448",628,"nondev","Non-oceanic"
"449",632,"nondev","Non-oceanic"
"450",633,"nondev","Non-oceanic"
"451",634,"nondev","Non-oceanic"
"452",635,"nondev","Non-oceanic"
"453",636,"nondev","Non-oceanic"
"454",638,"nondev","Non-oceanic"
"455",640,"nondev","Non-oceanic"
"456",641,"dev","Oceanic"
"457",642,"dev","Oceanic"
"458",644,"dev","Oceanic"
"459",645,"dev","Oceanic"
"460",648,"dev","Oceanic"
"461",649,"nondev","Non-oceanic"
"462",650,"nondev","Non-oceanic"
"463",661,"nondev","Non-oceanic"
"464",665,"dev","Oceanic"
"465",666,"dev","Oceanic"
"466",674,"nondev","Non-oceanic"
"467",675,"dev","Oceanic"
"468",678,"dev","Oceanic"
"469",680,"dev","Oceanic"
"470",694,"dev","Oceanic"
"471",695,"dev","Oceanic"
"472",696,"dev","Oceanic"
"473",700,"dev","Oceanic"
"474",702,"nondev","Non-oceanic"
"475",703,"nondev","Non-oceanic"
"476",705,"dev","Oceanic"
"477",706,"dev","Oceanic"
"478",710,"dev","Oceanic"
"479",717,"nondev","Non-oceanic"
"480",718,"nondev","Non-oceanic"
"481",719,"nondev","Non-oceanic"
"482",720,"nondev","Non-oceanic"
"483",721,"nondev","Non-oceanic"
"484",722,"nondev","Non-oceanic"
"485",723,"nondev","Non-oceanic"
"486",724,"nondev","Non-oceanic"
"487",725,"nondev","Non-oceanic"
"488",727,"nondev","Non-oceanic"
"489",728,"nondev","Non-oceanic"
"490",729,"nondev","Non-oceanic"
"491",730,"nondev","Non-oceanic"
"492",731,"nondev","Non-oceanic"
"493",733,"nondev","Non-oceanic"
"494",734,"nondev","Non-oceanic"
"495",736,"nondev","Non-oceanic"
"496",737,"nondev","Non-oceanic"
"497",738,"nondev","Non-oceanic"
"498",739,"nondev","Non-oceanic"
"499",742,"dev","Oceanic"
"500",743,"dev","Oceanic"
