"","entity_ID","geology","entity_class2"
"501",747,"dev","Oceanic"
"502",748,"dev","Oceanic"
"503",753,"dev","Oceanic"
"504",775,"dev","Oceanic"
"505",780,"dev","Oceanic"
"506",781,"dev","Oceanic"
"507",803,"dev","Oceanic"
"508",844,"dev","Oceanic"
"509",845,"dev","Oceanic"
"510",846,"dev","Oceanic"
"511",854,"dev","Oceanic"
"512",903,"dev","Oceanic"
"513",904,"dev","Oceanic"
"514",905,"dev","Oceanic"
"515",906,"dev","Oceanic"
"516",907,"dev","Oceanic"
"517",908,"dev","Oceanic"
"518",909,"dev","Oceanic"
"519",910,"dev","Oceanic"
"520",920,"nondev","Non-oceanic"
"521",921,"dev","Oceanic"
"522",922,"nondev","Non-oceanic"
"523",923,"nondev","Non-oceanic"
"524",925,"dev","Oceanic"
"525",927,"dev","Oceanic"
"526",928,"dev","Oceanic"
"527",929,"dev","Oceanic"
"528",930,"dev","Oceanic"
"529",931,"dev","Oceanic"
"530",932,"dev","Oceanic"
"531",933,"dev","Oceanic"
"532",934,"nondev","Non-oceanic"
"533",935,"nondev","Non-oceanic"
"534",936,"dev","Oceanic"
"535",937,"nondev","Non-oceanic"
"536",938,"nondev","Non-oceanic"
"537",939,"nondev","Non-oceanic"
"538",940,"nondev","Non-oceanic"
"539",941,"nondev","Non-oceanic"
"540",942,"nondev","Non-oceanic"
"541",943,"nondev","Non-oceanic"
"542",944,"nondev","Non-oceanic"
"543",945,"nondev","Non-oceanic"
"544",946,"dev","Oceanic"
"545",947,"dev","Oceanic"
"546",948,"dev","Oceanic"
"547",950,"dev","Oceanic"
"548",951,"dev","Oceanic"
"549",952,"dev","Oceanic"
"550",953,"dev","Oceanic"
"551",954,"dev","Oceanic"
"552",955,"dev","Oceanic"
"553",956,"dev","Oceanic"
"554",957,"nondev","Non-oceanic"
"555",958,"nondev","Non-oceanic"
"556",959,"dev","Oceanic"
"557",960,"nondev","Non-oceanic"
"558",961,"nondev","Non-oceanic"
"559",962,"nondev","Non-oceanic"
"560",963,"nondev","Non-oceanic"
"561",964,"nondev","Non-oceanic"
"562",965,"dev","Oceanic"
"563",966,"dev","Oceanic"
"564",967,"nondev","Non-oceanic"
"565",970,"dev","Oceanic"
"566",971,"dev","Oceanic"
"567",972,"dev","Oceanic"
"568",973,"dev","Oceanic"
"569",974,"dev","Oceanic"
"570",975,"dev","Oceanic"
"571",976,"dev","Oceanic"
"572",982,"dev","Oceanic"
"573",983,"dev","Oceanic"
"574",984,"dev","Oceanic"
"575",986,"nondev","Non-oceanic"
"576",989,"nondev","Non-oceanic"
"577",990,"nondev","Non-oceanic"
"578",992,"nondev","Non-oceanic"
"579",993,"nondev","Non-oceanic"
"580",994,"nondev","Non-oceanic"
"581",999,"dev","Oceanic"
"582",1003,"nondev","Non-oceanic"
"583",1004,"nondev","Non-oceanic"
"584",1005,"nondev","Non-oceanic"
"585",1007,"nondev","Non-oceanic"
"586",1010,"nondev","Non-oceanic"
"587",1011,"nondev","Non-oceanic"
"588",1012,"nondev","Non-oceanic"
"589",1013,"nondev","Non-oceanic"
"590",1014,"nondev","Non-oceanic"
"591",1015,"nondev","Non-oceanic"
"592",1017,"nondev","Non-oceanic"
"593",1020,"dev","Oceanic"
"594",1021,"dev","Oceanic"
"595",1022,"dev","Oceanic"
"596",1023,"dev","Oceanic"
"597",1024,"dev","Oceanic"
"598",1025,"dev","Oceanic"
"599",1026,"dev","Oceanic"
"600",1027,"dev","Oceanic"
"601",1028,"dev","Oceanic"
"602",1030,"nondev","Non-oceanic"
"603",1032,"dev","Oceanic"
"604",1045,"nondev","Non-oceanic"
"605",1048,"dev","Oceanic"
"606",1049,"nondev","Non-oceanic"
"607",1054,"dev","Oceanic"
"608",1058,"dev","Oceanic"
"609",1059,"dev","Oceanic"
"610",1064,"nondev","Non-oceanic"
"611",1065,"nondev","Non-oceanic"
"612",1069,"nondev","Non-oceanic"
"613",1075,"dev","Oceanic"
"614",1085,"nondev","Non-oceanic"
"615",1086,"nondev","Non-oceanic"
"616",1096,"nondev","Non-oceanic"
"617",1104,"nondev","Non-oceanic"
"618",1209,"nondev","Non-oceanic"
"619",1225,"dev","Oceanic"
"620",1226,NA,NA
"621",1297,NA,NA
"622",1298,"nondev","Non-oceanic"
"623",1299,NA,NA
"624",1300,"nondev","Non-oceanic"
"625",1301,"nondev","Non-oceanic"
"626",1302,NA,NA
"627",1303,"nondev","Non-oceanic"
"628",1304,"nondev","Non-oceanic"
"629",1305,"nondev","Non-oceanic"
"630",1306,"nondev","Non-oceanic"
"631",1307,"nondev","Non-oceanic"
"632",1308,NA,NA
"633",1309,"nondev","Non-oceanic"
"634",1310,NA,NA
"635",1311,NA,NA
"636",1312,"dev","Oceanic"
"637",1313,"dev","Oceanic"
"638",1314,"nondev","Non-oceanic"
"639",1315,"nondev","Non-oceanic"
"640",1317,"nondev","Non-oceanic"
"641",1498,NA,NA
"642",1500,"dev","Oceanic"
"643",1503,"nondev","Non-oceanic"
"644",1504,"nondev","Non-oceanic"
"645",1507,"nondev","Non-oceanic"
"646",1555,NA,NA
"647",10002,NA,"Mainland"
"648",10004,NA,"Mainland"
"649",10007,NA,"Mainland"
"650",10010,NA,"Mainland"
"651",10013,NA,"Mainland"
"652",10014,NA,"Mainland"
"653",10015,NA,"Mainland"
"654",10017,NA,"Mainland"
"655",10018,NA,"Mainland"
"656",10020,NA,"Mainland"
"657",10021,NA,"Mainland"
"658",10022,NA,"Mainland"
"659",10023,NA,"Mainland"
"660",10024,NA,"Mainland"
"661",10025,NA,"Mainland"
"662",10028,NA,"Mainland"
"663",10029,NA,"Mainland"
"664",10030,NA,"Mainland"
"665",10031,NA,"Mainland"
"666",10032,NA,"Mainland"
"667",10034,NA,"Mainland"
"668",10039,NA,"Mainland"
"669",10040,NA,"Mainland"
"670",10050,NA,"Mainland"
"671",10051,NA,"Mainland"
"672",10052,NA,"Mainland"
"673",10053,NA,"Mainland"
"674",10056,NA,"Mainland"
"675",10057,NA,"Mainland"
"676",10059,NA,"Mainland"
"677",10063,NA,"Mainland"
"678",10064,NA,"Mainland"
"679",10065,NA,"Mainland"
"680",10066,NA,"Mainland"
"681",10072,NA,"Mainland"
"682",10075,NA,"Mainland"
"683",10078,NA,"Mainland"
"684",10080,NA,"Mainland"
"685",10081,NA,"Mainland"
"686",10082,NA,"Mainland"
"687",10083,NA,"Mainland"
"688",10084,NA,"Mainland"
"689",10085,NA,"Mainland"
"690",10086,NA,"Mainland"
"691",10087,NA,"Mainland"
"692",10088,NA,"Mainland"
"693",10089,NA,"Mainland"
"694",10090,NA,NA
"695",10091,NA,"Mainland"
"696",10092,NA,"Mainland"
"697",10093,NA,"Mainland"
"698",10094,NA,"Mainland"
"699",10095,NA,"Mainland"
"700",10101,NA,"Mainland"
"701",10103,NA,"Mainland"
"702",10104,NA,"Mainland"
"703",10106,NA,"Mainland"
"704",10107,NA,"Mainland"
"705",10108,NA,"Mainland"
"706",10109,NA,"Mainland"
"707",10110,NA,"Mainland"
"708",10112,NA,"Mainland"
"709",10113,NA,"Mainland"
"710",10114,NA,"Mainland"
"711",10115,NA,"Mainland"
"712",10116,NA,"Mainland"
"713",10117,NA,"Mainland"
"714",10118,NA,"Mainland"
"715",10119,NA,"Mainland"
"716",10121,NA,"Mainland"
"717",10122,NA,"Mainland"
"718",10123,NA,"Mainland"
"719",10124,NA,"Mainland"
"720",10125,NA,"Mainland"
"721",10126,NA,"Mainland"
"722",10127,NA,"Mainland"
"723",10128,"dev","Oceanic"
"724",10129,NA,"Mainland"
"725",10130,NA,"Mainland"
"726",10131,NA,"Mainland"
"727",10132,NA,"Mainland"
"728",10133,NA,NA
"729",10134,NA,"Mainland"
"730",10136,NA,"Mainland"
"731",10137,NA,"Mainland"
"732",10138,NA,"Mainland"
"733",10139,NA,NA
"734",10140,NA,"Mainland"
"735",10141,NA,NA
"736",10142,NA,NA
"737",10143,NA,NA
"738",10144,NA,"Mainland"
"739",10145,NA,"Mainland"
"740",10146,NA,"Mainland"
"741",10147,NA,"Mainland"
"742",10149,NA,"Mainland"
"743",10150,NA,"Mainland"
"744",10151,NA,"Mainland"
"745",10152,NA,"Mainland"
"746",10153,NA,"Mainland"
"747",10154,NA,"Mainland"
"748",10155,NA,"Mainland"
"749",10156,NA,"Mainland"
"750",10157,NA,"Mainland"
"751",10158,NA,"Mainland"
"752",10159,NA,"Mainland"
"753",10160,NA,"Mainland"
"754",10161,NA,"Mainland"
"755",10162,NA,"Mainland"
"756",10163,NA,"Mainland"
"757",10164,NA,"Mainland"
"758",10165,NA,"Mainland"
"759",10166,NA,"Mainland"
"760",10167,NA,"Mainland"
"761",10168,NA,"Mainland"
"762",10169,NA,"Mainland"
"763",10170,NA,"Mainland"
"764",10171,NA,"Mainland"
"765",10172,NA,"Mainland"
"766",10173,NA,"Mainland"
"767",10174,NA,"Mainland"
"768",10175,NA,"Mainland"
"769",10176,NA,"Mainland"
"770",10178,NA,"Mainland"
"771",10179,NA,"Mainland"
"772",10180,NA,"Mainland"
"773",10181,NA,"Mainland"
"774",10183,NA,"Mainland"
"775",10184,NA,"Mainland"
"776",10202,NA,"Mainland"
"777",10207,NA,"Mainland"
"778",10209,NA,"Mainland"
"779",10215,NA,"Mainland"
"780",10216,NA,"Mainland"
"781",10221,NA,"Mainland"
"782",10222,NA,"Mainland"
"783",10223,NA,"Mainland"
"784",10224,NA,"Mainland"
"785",10225,NA,"Mainland"
"786",10226,NA,"Mainland"
"787",10227,NA,"Mainland"
"788",10228,NA,"Mainland"
"789",10230,NA,"Mainland"
"790",10231,NA,"Mainland"
"791",10232,NA,"Mainland"
"792",10233,NA,"Mainland"
"793",10234,NA,"Mainland"
"794",10235,NA,"Mainland"
"795",10236,NA,"Mainland"
"796",10237,NA,"Mainland"
"797",10238,NA,"Mainland"
"798",10239,NA,"Mainland"
"799",10240,NA,"Mainland"
"800",10241,NA,"Mainland"
"801",10242,NA,"Mainland"
"802",10244,NA,"Mainland"
"803",10245,NA,"Mainland"
"804",10246,NA,"Mainland"
"805",10247,NA,"Mainland"
"806",10248,NA,"Mainland"
"807",10249,NA,"Mainland"
"808",10250,NA,"Mainland"
"809",10251,NA,"Mainland"
"810",10252,NA,"Mainland"
"811",10253,NA,"Mainland"
"812",10254,NA,"Mainland"
"813",10255,NA,"Mainland"
"814",10256,NA,"Mainland"
"815",10257,NA,"Mainland"
"816",10258,NA,"Mainland"
"817",10259,NA,"Mainland"
"818",10260,NA,"Mainland"
"819",10261,NA,"Mainland"
"820",10262,NA,"Mainland"
"821",10263,NA,"Mainland"
"822",10264,NA,"Mainland"
"823",10265,NA,"Mainland"
"824",10268,NA,"Mainland"
"825",10270,NA,"Mainland"
"826",10271,NA,"Mainland"
"827",10272,NA,"Mainland"
"828",10273,NA,"Mainland"
"829",10274,NA,"Mainland"
"830",10275,NA,"Mainland"
"831",10276,NA,"Mainland"
"832",10277,NA,"Mainland"
"833",10278,NA,"Mainland"
"834",10279,NA,"Mainland"
"835",10280,NA,"Mainland"
"836",10281,NA,NA
"837",10283,NA,"Mainland"
"838",10284,NA,"Mainland"
"839",10285,NA,"Mainland"
"840",10286,NA,"Mainland"
"841",10287,NA,"Mainland"
"842",10288,NA,"Mainland"
"843",10289,NA,"Mainland"
"844",10290,NA,"Mainland"
"845",10309,NA,"Mainland"
"846",10310,NA,"Mainland"
"847",10311,NA,"Mainland"
"848",10312,NA,"Mainland"
"849",10320,NA,"Mainland"
"850",10321,NA,"Mainland"
"851",10324,NA,"Mainland"
"852",10327,NA,"Mainland"
"853",10329,NA,"Mainland"
"854",10330,NA,"Mainland"
"855",10331,NA,"Mainland"
"856",10332,NA,"Mainland"
"857",10333,NA,"Mainland"
"858",10334,NA,"Mainland"
"859",10335,NA,"Mainland"
"860",10336,NA,NA
"861",10337,NA,"Mainland"
"862",10339,NA,"Mainland"
"863",10340,NA,"Mainland"
"864",10341,NA,"Mainland"
"865",10342,NA,"Mainland"
"866",10343,NA,"Mainland"
"867",10344,NA,"Mainland"
"868",10345,NA,"Mainland"
"869",10346,NA,"Mainland"
"870",10347,NA,"Mainland"
"871",10349,NA,"Mainland"
"872",10350,NA,"Mainland"
"873",10351,NA,"Mainland"
"874",10352,NA,"Mainland"
"875",10353,NA,"Mainland"
"876",10354,NA,"Mainland"
"877",10355,NA,"Mainland"
"878",10358,NA,"Mainland"
"879",10359,NA,"Mainland"
"880",10360,NA,"Mainland"
"881",10361,NA,"Mainland"
"882",10363,NA,"Mainland"
"883",10364,NA,"Mainland"
"884",10365,NA,"Mainland"
"885",10366,NA,"Mainland"
"886",10367,NA,"Mainland"
"887",10368,NA,"Mainland"
"888",10369,NA,"Mainland"
"889",10371,NA,"Mainland"
"890",10372,NA,"Mainland"
"891",10373,NA,"Mainland"
"892",10374,NA,"Mainland"
"893",10376,NA,"Mainland"
"894",10377,NA,"Mainland"
"895",10378,NA,"Mainland"
"896",10380,NA,"Mainland"
"897",10381,NA,NA
"898",10406,NA,"Mainland"
"899",10407,NA,"Mainland"
"900",10408,NA,"Mainland"
"901",10410,NA,"Mainland"
"902",10411,NA,"Mainland"
"903",10412,NA,"Mainland"
"904",10413,NA,"Mainland"
"905",10417,NA,"Mainland"
"906",10418,NA,"Mainland"
"907",10419,NA,"Mainland"
"908",10420,NA,"Mainland"
"909",10422,NA,"Mainland"
"910",10429,NA,"Mainland"
"911",10430,NA,"Mainland"
"912",10448,NA,"Mainland"
"913",10449,NA,"Mainland"
"914",10450,NA,"Mainland"
"915",10451,NA,"Mainland"
"916",10452,NA,"Mainland"
"917",10453,NA,"Mainland"
"918",10454,NA,"Mainland"
"919",10455,NA,"Mainland"
"920",10456,NA,"Mainland"
"921",10457,NA,"Mainland"
"922",10458,NA,"Mainland"
"923",10459,NA,"Mainland"
"924",10460,NA,"Mainland"
"925",10461,NA,"Mainland"
"926",10462,NA,"Mainland"
"927",10463,NA,"Mainland"
"928",10464,NA,"Mainland"
"929",10465,NA,"Mainland"
"930",10466,NA,"Mainland"
"931",10467,NA,"Mainland"
"932",10469,NA,"Mainland"
"933",10470,NA,"Mainland"
"934",10471,NA,"Mainland"
"935",10472,NA,"Mainland"
"936",10473,NA,"Mainland"
"937",10474,NA,"Mainland"
"938",10475,NA,"Mainland"
"939",10476,NA,"Mainland"
"940",10477,NA,"Mainland"
"941",10478,NA,"Mainland"
"942",10483,NA,"Mainland"
"943",10484,NA,"Mainland"
"944",10485,NA,"Mainland"
"945",10486,NA,"Mainland"
"946",10487,NA,"Mainland"
"947",10488,NA,"Mainland"
"948",10489,NA,"Mainland"
"949",10490,NA,"Mainland"
"950",10491,NA,"Mainland"
"951",10492,NA,"Mainland"
"952",10493,NA,"Mainland"
"953",10494,NA,"Mainland"
"954",10495,NA,"Mainland"
"955",10496,NA,"Mainland"
"956",10497,NA,"Mainland"
"957",10499,NA,"Mainland"
"958",10500,NA,"Mainland"
"959",10501,NA,"Mainland"
"960",10502,NA,"Mainland"
"961",10503,NA,"Mainland"
"962",10504,NA,"Mainland"
"963",10505,NA,"Mainland"
"964",10506,NA,"Mainland"
"965",10507,NA,"Mainland"
"966",10508,NA,"Mainland"
"967",10509,NA,"Mainland"
"968",10511,NA,"Mainland"
"969",10512,NA,"Mainland"
"970",10567,NA,"Mainland"
"971",10571,NA,"Mainland"
"972",10572,NA,"Mainland"
"973",10582,NA,"Mainland"
"974",10594,NA,"Mainland"
"975",10599,NA,"Mainland"
"976",10608,NA,"Mainland"
"977",10636,NA,"Mainland"
"978",10637,NA,"Mainland"
"979",10654,"nondev","Non-oceanic"
"980",10656,NA,"Mainland"
"981",10657,NA,NA
"982",10667,NA,"Mainland"
"983",10672,NA,NA
"984",10674,"dev","Oceanic"
"985",10679,NA,"Mainland"
"986",10680,NA,"Mainland"
"987",10683,NA,"Mainland"
"988",10686,NA,NA
"989",10691,NA,"Mainland"
"990",10698,NA,"Mainland"
"991",10700,NA,"Mainland"
"992",10701,NA,"Mainland"
"993",10703,NA,"Mainland"
"994",10704,NA,"Mainland"
"995",10710,NA,"Mainland"
"996",10716,NA,"Mainland"
"997",10726,NA,"Mainland"
"998",10731,NA,"Mainland"
"999",10732,NA,"Mainland"
"1000",10733,NA,"Mainland"
"1001",10740,NA,"Mainland"
"1002",10743,NA,"Mainland"
"1003",10746,NA,"Mainland"
"1004",10753,NA,"Mainland"
"1005",10755,NA,"Mainland"
"1006",10761,NA,"Mainland"
"1007",10768,NA,"Mainland"
"1008",10769,NA,"Mainland"
"1009",10785,NA,"Mainland"
"1010",10786,NA,"Mainland"
"1011",10788,NA,"Mainland"
"1012",10797,NA,"Mainland"
"1013",10806,NA,"Mainland"
"1014",10807,NA,"Mainland"
"1015",10816,NA,"Mainland"
"1016",10824,"nondev","Non-oceanic"
"1017",10825,NA,"Mainland"
"1018",10830,NA,"Mainland"
"1019",10837,NA,"Mainland"
"1020",10844,NA,"Mainland"
"1021",10850,NA,NA
"1022",10851,NA,"Mainland"
"1023",10857,NA,"Mainland"
"1024",10861,NA,"Mainland"
"1025",10862,NA,"Mainland"
"1026",10877,NA,NA
"1027",10888,NA,"Mainland"
"1028",10897,NA,"Mainland"
"1029",10910,NA,"Mainland"
"1030",10912,NA,NA
"1031",10922,NA,"Mainland"
"1032",10925,NA,"Mainland"
"1033",10932,NA,"Mainland"
"1034",10935,NA,"Mainland"
"1035",10936,NA,"Mainland"
"1036",10937,NA,"Mainland"
"1037",10938,NA,"Mainland"
"1038",10939,NA,"Mainland"
"1039",10940,NA,"Mainland"
"1040",10941,NA,"Mainland"
"1041",10943,NA,"Mainland"
"1042",10944,NA,"Mainland"
"1043",10945,NA,"Mainland"
"1044",10946,NA,"Mainland"
"1045",10947,NA,"Mainland"
"1046",10948,NA,"Mainland"
"1047",10949,NA,"Mainland"
"1048",10950,NA,"Mainland"
