"","entity_ID","geology","entity_class2"
"1049",10951,NA,"Mainland"
"1050",10952,NA,"Mainland"
"1051",10953,NA,NA
"1052",10954,NA,"Mainland"
"1053",10955,NA,"Mainland"
"1054",10956,NA,"Mainland"
"1055",10957,NA,"Mainland"
"1056",10958,NA,"Mainland"
"1057",10960,NA,"Mainland"
"1058",10978,NA,"Mainland"
"1059",11011,NA,"Mainland"
"1060",11012,NA,"Mainland"
"1061",11013,NA,"Mainland"
"1062",11014,NA,"Mainland"
"1063",11015,NA,"Mainland"
"1064",11016,NA,"Mainland"
"1065",11017,NA,"Mainland"
"1066",11018,NA,"Mainland"
"1067",11019,NA,"Mainland"
"1068",11020,NA,"Mainland"
"1069",11021,NA,"Mainland"
"1070",11022,NA,"Mainland"
"1071",11025,NA,NA
"1072",11026,NA,"Mainland"
"1073",11029,NA,"Mainland"
"1074",11030,NA,"Mainland"
"1075",11031,NA,"Mainland"
"1076",11033,NA,"Mainland"
"1077",11034,NA,"Mainland"
"1078",11035,NA,"Mainland"
"1079",11038,NA,"Mainland"
"1080",11039,NA,"Mainland"
"1081",11042,NA,"Mainland"
"1082",11043,NA,"Mainland"
"1083",11044,NA,"Mainland"
"1084",11045,NA,"Mainland"
"1085",11046,NA,"Mainland"
"1086",11047,NA,"Mainland"
"1087",11048,NA,"Mainland"
"1088",11050,NA,"Mainland"
"1089",11051,NA,"Mainland"
"1090",11052,NA,"Mainland"
"1091",11054,NA,"Mainland"
"1092",11055,NA,"Mainland"
"1093",11056,NA,"Mainland"
"1094",11057,NA,"Mainland"
"1095",11058,NA,"Mainland"
"1096",11059,NA,"Mainland"
"1097",11060,NA,"Mainland"
"1098",11061,NA,"Mainland"
"1099",11062,NA,"Mainland"
"1100",11066,NA,"Mainland"
"1101",11067,NA,"Mainland"
"1102",11068,NA,"Mainland"
"1103",11069,NA,"Mainland"
"1104",11070,NA,"Mainland"
"1105",11071,NA,"Mainland"
"1106",11072,NA,"Mainland"
"1107",11073,NA,"Mainland"
"1108",11074,NA,"Mainland"
"1109",11075,NA,"Mainland"
"1110",11076,NA,"Mainland"
"1111",11078,NA,"Mainland"
"1112",11079,NA,"Mainland"
"1113",11081,NA,"Mainland"
"1114",11082,NA,"Mainland"
"1115",11083,NA,"Mainland"
"1116",11085,NA,"Mainland"
"1117",11086,NA,"Mainland"
"1118",11087,NA,"Mainland"
"1119",11089,NA,"Mainland"
"1120",11090,NA,"Mainland"
"1121",11091,NA,"Mainland"
"1122",11092,NA,"Mainland"
"1123",11093,NA,"Mainland"
"1124",11094,NA,"Mainland"
"1125",11095,NA,"Mainland"
"1126",11096,NA,"Mainland"
"1127",11097,NA,"Mainland"
"1128",11098,NA,"Mainland"
"1129",11099,NA,"Mainland"
"1130",11101,NA,"Mainland"
"1131",11103,NA,"Mainland"
"1132",11106,NA,"Mainland"
"1133",11107,NA,"Mainland"
"1134",11108,NA,"Mainland"
"1135",11109,NA,"Mainland"
"1136",11110,NA,"Mainland"
"1137",11111,NA,"Mainland"
"1138",11112,NA,"Mainland"
"1139",11113,NA,"Mainland"
"1140",11114,NA,"Mainland"
"1141",11115,NA,"Mainland"
"1142",11116,NA,"Mainland"
"1143",11117,NA,"Mainland"
"1144",11118,NA,"Mainland"
"1145",11119,NA,"Mainland"
"1146",11120,NA,NA
"1147",11121,NA,"Mainland"
"1148",11122,NA,"Mainland"
"1149",11123,NA,"Mainland"
"1150",11124,NA,"Mainland"
"1151",11125,NA,"Mainland"
"1152",11126,NA,"Mainland"
"1153",11127,NA,"Mainland"
"1154",11129,NA,"Mainland"
"1155",11130,NA,"Mainland"
"1156",11131,NA,"Mainland"
"1157",11132,NA,"Mainland"
"1158",11133,NA,"Mainland"
"1159",11134,NA,"Mainland"
"1160",11135,"nondev","Non-oceanic"
"1161",11136,"dev","Oceanic"
"1162",11137,NA,NA
"1163",11138,NA,NA
"1164",11139,NA,NA
"1165",11140,NA,NA
"1166",11141,NA,NA
"1167",11142,NA,NA
"1168",11143,NA,NA
"1169",11144,NA,NA
"1170",11145,NA,NA
"1171",11146,NA,NA
"1172",11147,NA,NA
"1173",11148,NA,NA
"1174",11149,NA,NA
"1175",11150,NA,NA
"1176",11151,NA,NA
"1177",11152,NA,NA
"1178",11153,NA,NA
"1179",11154,NA,NA
"1180",11155,NA,NA
"1181",11156,"nondev","Non-oceanic"
"1182",11157,NA,NA
"1183",11158,"nondev","Non-oceanic"
"1184",11159,NA,NA
"1185",11160,NA,NA
"1186",11161,NA,NA
"1187",11162,NA,NA
"1188",11163,NA,NA
"1189",11164,NA,NA
"1190",11165,NA,NA
"1191",11166,NA,NA
"1192",11167,NA,NA
"1193",11168,NA,NA
"1194",11169,NA,NA
"1195",11170,NA,NA
"1196",11171,NA,NA
"1197",11172,NA,NA
"1198",11173,NA,NA
"1199",11174,NA,NA
"1200",11175,NA,NA
"1201",11176,NA,NA
"1202",11177,NA,NA
"1203",11178,NA,NA
"1204",11179,NA,NA
"1205",11180,NA,NA
"1206",11187,NA,NA
"1207",11188,NA,NA
"1208",11189,NA,NA
"1209",11190,NA,NA
"1210",11191,NA,NA
"1211",11192,NA,NA
"1212",11193,NA,NA
"1213",11194,NA,NA
"1214",11195,NA,NA
"1215",11196,NA,NA
"1216",11197,NA,NA
"1217",11198,NA,NA
"1218",11199,NA,NA
"1219",11200,NA,NA
"1220",11201,NA,NA
"1221",11202,NA,NA
"1222",11203,NA,NA
"1223",11204,NA,NA
"1224",11205,NA,NA
"1225",11206,NA,NA
"1226",11207,NA,NA
"1227",11208,NA,NA
"1228",11209,NA,NA
"1229",11210,NA,NA
"1230",11211,NA,NA
"1231",11212,NA,NA
"1232",11213,NA,NA
"1233",11214,NA,NA
"1234",11215,NA,NA
"1235",11216,NA,NA
"1236",11217,NA,NA
"1237",11218,NA,NA
"1238",11219,NA,NA
"1239",11220,NA,NA
"1240",11221,NA,NA
"1241",11222,NA,NA
"1242",11223,NA,NA
"1243",11224,NA,NA
"1244",11225,NA,NA
"1245",11226,NA,NA
"1246",11227,NA,NA
"1247",11228,NA,NA
"1248",11229,NA,NA
"1249",11230,NA,NA
"1250",11231,NA,NA
"1251",11232,NA,NA
"1252",11233,NA,NA
"1253",11234,NA,NA
"1254",11235,NA,NA
"1255",11236,NA,NA
"1256",11237,NA,NA
"1257",11238,NA,NA
"1258",11239,NA,NA
"1259",11240,NA,NA
"1260",11241,NA,NA
"1261",11242,NA,NA
"1262",11243,NA,NA
"1263",11244,NA,NA
"1264",11245,NA,NA
"1265",11246,NA,NA
"1266",11247,NA,NA
"1267",11248,NA,NA
"1268",11249,NA,NA
"1269",11250,NA,NA
"1270",11251,NA,NA
"1271",11252,NA,NA
"1272",11253,NA,NA
"1273",11254,NA,NA
"1274",11255,NA,NA
"1275",11256,NA,NA
"1276",11257,NA,NA
"1277",11258,NA,NA
"1278",11259,NA,NA
"1279",11260,NA,NA
"1280",11261,NA,NA
"1281",11262,NA,NA
"1282",11263,NA,NA
"1283",11264,NA,NA
"1284",11265,NA,NA
"1285",11266,NA,NA
"1286",11267,NA,NA
"1287",11268,NA,NA
"1288",11269,NA,NA
"1289",11270,"nondev","Non-oceanic"
"1290",11271,NA,NA
"1291",11272,NA,NA
"1292",11273,"nondev","Non-oceanic"
"1293",11274,"nondev","Non-oceanic"
"1294",11275,NA,NA
"1295",11276,NA,NA
"1296",11277,NA,NA
"1297",11278,NA,NA
"1298",11279,NA,NA
"1299",11280,NA,NA
"1300",11281,NA,NA
"1301",11282,"nondev","Non-oceanic"
"1302",11283,NA,NA
"1303",11284,NA,NA
"1304",11285,NA,NA
"1305",11286,NA,NA
"1306",11287,NA,NA
"1307",11288,NA,NA
"1308",11289,NA,NA
"1309",11290,NA,NA
"1310",11291,NA,NA
"1311",11292,NA,NA
"1312",11293,NA,NA
"1313",11294,NA,NA
"1314",11295,NA,NA
"1315",11296,NA,NA
"1316",11297,NA,NA
"1317",11298,NA,NA
"1318",11299,NA,NA
"1319",11300,NA,NA
"1320",11301,NA,NA
"1321",11302,NA,NA
"1322",11303,NA,NA
"1323",11304,NA,NA
"1324",11305,NA,NA
"1325",11306,NA,NA
"1326",11307,NA,NA
"1327",11308,NA,NA
"1328",11309,NA,NA
"1329",11310,NA,NA
"1330",11311,NA,NA
"1331",11312,NA,NA
"1332",11313,NA,NA
"1333",11314,"nondev","Non-oceanic"
"1334",11315,NA,NA
"1335",11316,NA,NA
"1336",11317,NA,NA
"1337",11318,NA,NA
"1338",11319,NA,NA
"1339",11320,NA,NA
"1340",11321,NA,NA
"1341",11322,NA,NA
"1342",11323,NA,NA
"1343",11324,NA,NA
"1344",11325,NA,NA
"1345",11326,NA,NA
"1346",11327,NA,NA
"1347",11328,NA,NA
"1348",11329,NA,NA
"1349",11330,NA,NA
"1350",11331,NA,NA
"1351",11332,NA,NA
"1352",11333,NA,NA
"1353",11334,NA,NA
"1354",11335,NA,NA
"1355",11336,NA,NA
"1356",11337,NA,NA
"1357",11338,NA,NA
"1358",11339,NA,NA
"1359",11340,NA,NA
"1360",11341,NA,NA
"1361",11342,NA,NA
"1362",11343,NA,NA
"1363",11344,NA,NA
"1364",11345,NA,NA
"1365",11346,NA,NA
"1366",11347,NA,NA
"1367",11348,NA,NA
"1368",11349,NA,NA
"1369",11350,NA,NA
"1370",11351,NA,NA
"1371",11352,NA,NA
"1372",11353,"dev","Oceanic"
"1373",11354,NA,NA
"1374",11355,NA,NA
"1375",11356,NA,NA
"1376",11357,NA,NA
"1377",11358,NA,NA
"1378",11359,NA,NA
"1379",11394,NA,"Mainland"
"1380",11395,NA,"Mainland"
"1381",11396,NA,"Mainland"
"1382",11397,NA,"Mainland"
"1383",11398,NA,"Mainland"
"1384",11399,NA,"Mainland"
"1385",11400,NA,"Mainland"
"1386",11402,NA,"Mainland"
"1387",11403,NA,"Mainland"
"1388",11405,NA,"Mainland"
"1389",11407,NA,"Mainland"
"1390",11408,NA,"Mainland"
"1391",11409,NA,"Mainland"
"1392",11410,NA,"Mainland"
"1393",11411,NA,"Mainland"
"1394",11412,NA,"Mainland"
"1395",11413,NA,"Mainland"
"1396",11414,NA,"Mainland"
"1397",11415,NA,"Mainland"
"1398",11416,NA,"Mainland"
"1399",11418,NA,"Mainland"
"1400",11420,NA,"Mainland"
"1401",11421,NA,"Mainland"
"1402",11422,NA,"Mainland"
"1403",11423,NA,"Mainland"
"1404",11424,NA,"Mainland"
"1405",11425,NA,"Mainland"
"1406",11426,NA,"Mainland"
"1407",11427,NA,"Mainland"
"1408",11428,NA,"Mainland"
"1409",11429,NA,"Mainland"
"1410",11430,NA,"Mainland"
"1411",11431,NA,"Mainland"
"1412",11432,NA,"Mainland"
"1413",11434,NA,"Mainland"
"1414",11441,NA,"Mainland"
"1415",11443,NA,"Mainland"
"1416",11446,NA,NA
"1417",11453,"nondev","Non-oceanic"
"1418",11456,NA,"Mainland"
"1419",11469,NA,"Mainland"
"1420",11470,NA,"Mainland"
"1421",11471,NA,"Mainland"
"1422",11472,NA,"Mainland"
"1423",11474,"dev","Oceanic"
"1424",11476,NA,"Mainland"
"1425",11478,NA,"Mainland"
"1426",11491,NA,"Mainland"
"1427",11492,NA,NA
"1428",11496,NA,"Mainland"
"1429",11506,NA,"Mainland"
"1430",11507,NA,"Mainland"
"1431",11630,NA,NA
"1432",11635,NA,NA
"1433",11640,NA,NA
"1434",11642,NA,NA
"1435",11664,"nondev","Non-oceanic"
"1436",11691,NA,NA
"1437",11692,NA,NA
"1438",11693,NA,NA
"1439",11694,NA,NA
"1440",11695,NA,NA
"1441",11696,NA,NA
"1442",11697,NA,NA
"1443",11698,NA,NA
"1444",11700,NA,NA
"1445",11701,NA,NA
"1446",11702,NA,NA
"1447",11703,NA,NA
"1448",11704,NA,NA
"1449",11705,NA,NA
"1450",11706,"nondev","Non-oceanic"
"1451",11707,NA,NA
"1452",11708,NA,NA
"1453",11709,"nondev","Non-oceanic"
"1454",11710,"nondev","Non-oceanic"
"1455",11711,NA,NA
"1456",11712,NA,NA
"1457",11713,NA,NA
"1458",11715,NA,NA
"1459",11716,NA,NA
"1460",11717,NA,NA
"1461",11718,NA,NA
"1462",11719,NA,NA
"1463",11720,NA,NA
"1464",11721,NA,NA
"1465",11722,NA,NA
"1466",11723,NA,NA
"1467",11724,NA,NA
"1468",11725,"nondev","Non-oceanic"
"1469",11726,"nondev","Non-oceanic"
"1470",11727,NA,NA
"1471",11728,NA,NA
"1472",11729,NA,NA
"1473",11730,NA,NA
"1474",11731,NA,NA
"1475",11732,NA,NA
"1476",11733,NA,NA
"1477",11734,NA,NA
"1478",11735,NA,NA
"1479",11736,NA,NA
"1480",11737,NA,NA
"1481",11738,NA,NA
"1482",11739,NA,NA
"1483",11740,NA,NA
"1484",11741,NA,NA
"1485",11742,NA,NA
"1486",11743,NA,NA
"1487",11744,NA,NA
"1488",11745,NA,NA
"1489",11746,NA,NA
"1490",11747,NA,NA
"1491",11748,NA,NA
"1492",11749,NA,NA
"1493",11750,NA,NA
"1494",11751,NA,NA
"1495",11752,NA,NA
"1496",11753,NA,NA
"1497",11754,NA,NA
"1498",11755,NA,NA
"1499",11756,NA,NA
"1500",11757,NA,NA
"1501",11758,NA,NA
"1502",11759,NA,NA
"1503",11760,NA,NA
"1504",11762,"dev","Oceanic"
"1505",11763,"dev","Oceanic"
"1506",11764,"dev","Oceanic"
"1507",11765,NA,NA
"1508",11766,NA,NA
"1509",11767,NA,NA
"1510",11768,NA,NA
"1511",11769,NA,NA
"1512",11770,NA,NA
"1513",11771,NA,NA
"1514",11772,NA,NA
"1515",11773,NA,NA
"1516",11774,NA,NA
"1517",11775,NA,NA
"1518",11776,NA,NA
"1519",11777,NA,NA
"1520",11778,NA,NA
"1521",11779,NA,NA
"1522",11780,NA,NA
"1523",11781,NA,NA
"1524",11782,NA,NA
"1525",11783,NA,NA
"1526",11784,"dev","Oceanic"
"1527",11785,NA,NA
"1528",11786,NA,NA
"1529",11787,NA,NA
"1530",11788,NA,NA
"1531",11789,NA,NA
"1532",11790,NA,NA
"1533",11791,NA,NA
"1534",11792,NA,NA
"1535",11793,NA,NA
"1536",11794,NA,NA
"1537",11796,NA,NA
"1538",11797,NA,NA
"1539",11798,NA,NA
"1540",11799,NA,NA
"1541",11800,NA,NA
"1542",11801,NA,NA
"1543",11802,NA,NA
"1544",11803,NA,NA
"1545",11805,NA,NA
"1546",11930,NA,"Mainland"
"1547",12055,NA,"Mainland"
"1548",12056,NA,"Mainland"
"1549",12057,"nondev","Non-oceanic"
"1550",12063,"nondev","Non-oceanic"
"1551",12067,NA,"Mainland"
"1552",12068,NA,"Mainland"
"1553",12070,NA,NA
"1554",12074,NA,"Mainland"
"1555",12076,NA,NA
"1556",12081,NA,NA
"1557",12082,NA,NA
"1558",12083,NA,NA
"1559",12084,NA,NA
"1560",12085,NA,NA
"1561",12086,NA,NA
"1562",12087,NA,NA
"1563",12088,NA,NA
"1564",12089,NA,NA
"1565",12091,NA,NA
"1566",12092,NA,NA
"1567",12112,NA,NA
"1568",12151,NA,NA
"1569",12165,NA,"Mainland"
"1570",12200,NA,"Mainland"
"1571",12208,NA,NA
"1572",12209,NA,NA
"1573",12211,NA,NA
"1574",12212,NA,NA
"1575",12213,NA,NA
"1576",12214,NA,NA
"1577",12215,NA,NA
"1578",12217,NA,NA
"1579",12218,NA,NA
"1580",12219,NA,NA
"1581",12223,NA,NA
"1582",12225,NA,NA
"1583",12234,NA,NA
"1584",12235,NA,NA
"1585",12236,NA,NA
"1586",12237,NA,NA
"1587",12238,NA,NA
"1588",12239,NA,NA
"1589",12240,NA,NA
"1590",12241,NA,NA
"1591",12242,NA,NA
"1592",12243,NA,NA
"1593",12244,NA,NA
"1594",12245,NA,NA
"1595",12246,NA,NA
"1596",12247,NA,NA
"1597",12248,NA,NA
"1598",12249,NA,NA
"1599",12250,NA,NA
"1600",12251,NA,NA
"1601",12252,NA,NA
"1602",12253,NA,NA
"1603",12254,NA,NA
"1604",12255,NA,NA
"1605",12256,NA,NA
"1606",12257,NA,NA
"1607",12258,NA,NA
"1608",12259,NA,NA
"1609",12260,NA,NA
"1610",12261,NA,NA
"1611",12262,NA,NA
"1612",12263,NA,NA
"1613",12264,NA,NA
"1614",12265,NA,NA
"1615",12266,NA,NA
"1616",12302,NA,NA
"1617",12303,NA,NA
"1618",12304,NA,NA
"1619",12316,NA,NA
"1620",12334,NA,NA
"1621",12337,NA,NA
"1622",12338,NA,NA
"1623",12346,NA,NA
"1624",12348,NA,NA
"1625",12349,NA,NA
"1626",12350,NA,NA
"1627",12356,NA,NA
"1628",12364,NA,NA
"1629",12377,NA,NA
"1630",12406,NA,NA
"1631",12413,NA,NA
"1632",12433,NA,NA
"1633",12447,NA,NA
"1634",12448,NA,NA
"1635",12449,NA,NA
"1636",12450,NA,NA
"1637",12451,NA,NA
"1638",12452,NA,NA
"1639",12453,NA,NA
"1640",12456,NA,NA
"1641",12458,NA,NA
"1642",12459,NA,NA
"1643",12460,NA,NA
"1644",12463,NA,NA
"1645",12464,NA,NA
"1646",12465,NA,NA
"1647",12466,NA,NA
"1648",12467,NA,NA
"1649",12468,NA,NA
"1650",12471,NA,NA
"1651",12472,NA,NA
"1652",12473,NA,NA
"1653",12474,NA,NA
"1654",12478,NA,NA
"1655",12481,NA,NA
"1656",12483,NA,NA
"1657",12484,NA,NA
"1658",12485,NA,NA
"1659",12486,NA,NA
"1660",12487,NA,NA
"1661",12489,NA,NA
"1662",12490,NA,NA
"1663",12493,NA,NA
"1664",12497,NA,NA
"1665",12498,NA,NA
"1666",12499,NA,NA
"1667",12500,NA,NA
"1668",12501,NA,NA
"1669",12502,NA,NA
"1670",12504,NA,NA
"1671",12506,NA,NA
"1672",12508,NA,NA
"1673",12514,NA,NA
"1674",12516,NA,NA
"1675",12517,NA,NA
"1676",12519,NA,NA
"1677",12522,NA,NA
"1678",12523,NA,NA
"1679",12524,NA,NA
"1680",12526,NA,NA
"1681",12533,NA,NA
"1682",12548,NA,NA
"1683",12552,NA,NA
"1684",12553,NA,NA
"1685",12554,NA,NA
"1686",12555,NA,NA
"1687",12556,NA,NA
"1688",12557,NA,NA
"1689",12558,NA,NA
"1690",12559,NA,NA
"1691",12560,NA,NA
"1692",12561,NA,NA
"1693",12562,NA,NA
"1694",12583,NA,NA
"1695",12584,NA,NA
"1696",12585,NA,"Mainland"
"1697",12586,NA,"Mainland"
"1698",12587,NA,"Mainland"
"1699",12588,NA,NA
"1700",12589,NA,"Mainland"
"1701",12590,NA,"Mainland"
"1702",12591,NA,"Mainland"
"1703",12592,NA,"Mainland"
"1704",12593,NA,"Mainland"
"1705",12597,NA,NA
"1706",12598,NA,NA
"1707",12601,NA,NA
"1708",12602,NA,NA
"1709",12603,NA,NA
"1710",12604,NA,NA
"1711",12605,NA,NA
"1712",12607,NA,"Mainland"
"1713",12608,NA,"Mainland"
"1714",12609,NA,"Mainland"
"1715",12611,NA,"Mainland"
"1716",12616,NA,"Mainland"
"1717",12621,NA,"Mainland"
"1718",12624,NA,"Mainland"
"1719",12627,NA,NA
"1720",12628,NA,"Mainland"
"1721",12629,NA,NA
"1722",12630,NA,NA
"1723",12645,NA,NA
"1724",12646,NA,NA
"1725",12647,NA,NA
"1726",12648,NA,NA
